u_mass,c_v,c_uci,c_npmi
-1.8453705478920495,0.7822747814509472,-0.9200390004793598,0.00749346493863157
-1.7642056008140103,0.7862474429954293,-0.9192730878766902,0.010644373103068512
-1.77505348676543,0.7874042430496401,-0.8462802022680537,0.010028290661696441
-1.7869050066330452,0.7860117947138666,-0.8348985628642689,0.010995321169548586
-1.761633717460194,0.7896943777534751,-0.9265118478060272,0.014392618149366494
-1.8023098574315048,0.7830260490891349,-0.9568591379024199,0.005884465897450439
-1.8604252781794297,0.7772112391756931,-0.971216164310854,0.0068373910923378405
-1.7521207691117817,0.787198414415872,-0.931641762729448,0.011792279637137526
-1.8510397068783904,0.7799219250123915,-0.975785733724973,0.005827631333606382
-1.9154383334087461,0.7722889689202325,-1.0690561164498495,0.004509219642162387
-1.8559712875294743,0.7758599648187424,-1.0061444986861632,0.0034778550415282164
-1.7778797201046173,0.7866534889847652,-0.9362280763528518,0.012062370633878858
-1.8013735544825167,0.7823780402403067,-0.9652922185975275,0.008679290318308533
-1.7903357415571395,0.783252948777702,-1.007606643259668,0.007355271993481619
